날짜,요일,주말여부,주문수,코로나발발,공휴일,복날,방학여부,평균기온,최저기온,최고기온,강우여부,강수량mm,지하철승하차인원,버스승하차인원,도마1동인구,도마2동인구,변동인구,영업가게,확진자,완치자,사망자,전국확진자,전국완치자,전국사망자,구글검색량,네이버검색량,유튜브조회수
2016-11-01,화,0,41,0,0,0,0,3.4,-0.7,9.4,0,NA,113152,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,8.35131,NA
2016-11-02,수,0,27,0,0,0,0,5.1,-2.4,11.7,0,NA,116184,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,7.85267,NA
2016-11-03,목,0,27,0,0,0,0,8.1,3.7,14.8,0,0,117264,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,7.91211,NA
2016-11-04,금,0,44,0,0,0,0,9.9,2.7,17.4,0,NA,129889,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,10.36346,NA
2016-11-05,토,1,47,0,0,0,0,13.3,8.7,19.2,0,NA,103097,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,13.65467,NA
2016-11-06,일,1,51,0,0,0,0,13.3,9.8,18.2,0,NA,75294,NA,NA,NA,NA,45,0,0,0,0,0,0,20,12.358,NA
2016-11-07,월,0,29,0,0,0,0,14.3,10.8,18.8,1,2.7,115777,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,8.18179,NA
2016-11-08,화,0,46,0,0,0,0,6.9,0.9,12.3,1,5,115148,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,8.44487,NA
2016-11-09,수,0,35,0,0,0,0,3.1,-3.1,9.8,0,NA,119673,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,8.11245,NA
2016-11-10,목,0,35,0,0,0,0,6.8,2.4,12,1,5.2,113725,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,8.51312,NA
2016-11-11,금,0,36,0,0,0,0,9.3,5.8,14.8,1,1.4,127666,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,10.84778,NA
2016-11-12,토,1,56,0,0,0,0,9.7,2.7,18.6,0,NA,102482,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,14.2953,NA
2016-11-13,일,1,65,0,0,0,0,12.1,6.6,18.1,0,NA,72671,NA,NA,NA,NA,45,0,0,0,0,0,0,36,13.57762,NA
2016-11-14,월,0,38,0,0,0,0,15.3,9.5,21.9,1,0.1,117554,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,8.16748,NA
2016-11-15,화,0,47,0,0,0,0,8.3,2.7,14.6,0,NA,116515,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,8.69254,NA
2016-11-16,수,0,25,0,0,0,0,5.7,-0.5,12.9,0,NA,125170,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,9.17026,NA
2016-11-17,목,0,33,0,0,0,0,8.1,3.3,15.4,0,NA,121838,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,10.59682,NA
2016-11-18,금,0,42,0,0,0,0,9,3,13.8,1,8.7,127321,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,12.27875,NA
2016-11-19,토,1,66,0,0,0,0,12.6,10.4,14.3,1,0.7,103599,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,15.07683,NA
2016-11-20,일,1,42,0,0,0,0,11.5,6.7,16.4,0,NA,75468,NA,NA,NA,NA,45,0,0,0,0,0,0,33,12.37781,NA
2016-11-21,월,0,37,0,0,0,0,8.7,5.5,11.6,1,0.1,117474,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,8.77619,NA
2016-11-22,화,0,36,0,0,0,0,4.9,0.7,9.5,0,0,117158,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,9.08,NA
2016-11-23,수,0,31,0,0,0,0,0.8,-3.3,6.2,0,NA,120359,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,9.02166,NA
2016-11-24,목,0,27,0,0,0,0,-0.2,-4.9,5.2,0,NA,120232,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,10.32493,NA
2016-11-25,금,0,38,0,0,0,0,1.4,-3.2,7.8,0,NA,130394,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,12.49449,NA
2016-11-26,토,1,34,0,0,0,0,0.2,-2.9,3.3,1,3,99996,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,16.51329,NA
2016-11-27,일,1,45,0,0,0,0,3,1,7.1,1,0.5,72326,NA,NA,NA,NA,45,0,0,0,0,0,0,43,14.09056,NA
2016-11-28,월,0,42,0,0,0,0,2.8,-0.4,8.4,0,NA,118052,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,8.81692,NA
2016-11-29,화,0,41,0,0,0,0,1.9,-3.4,8.8,0,NA,119717,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,8.50321,NA
2016-11-30,수,0,39,0,0,0,0,5.5,-0.7,11.5,1,2.1,118188,NA,17210,20410,17753,45,0,0,0,0,0,0,NA,8.96002,NA
2016-12-01,목,0,60,0,0,0,0,5.6,0.1,10.1,0,0,118047,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,10.24018,NA
2016-12-02,금,0,43,0,0,0,0,1.8,-4.1,8.5,0,NA,128316,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,12.13455,NA
2016-12-03,토,1,47,0,0,0,0,3.2,-2.8,10.8,0,NA,105673,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,14.69927,NA
2016-12-04,일,1,63,0,0,0,0,4.1,-0.2,8.8,0,0,76151,NA,NA,NA,NA,45,0,0,0,0,0,0,38,12.85113,NA
2016-12-05,월,0,33,0,0,0,0,8.9,4.7,14.2,1,0.2,117466,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,8.97433,NA
2016-12-06,화,0,36,0,0,0,0,1.2,-2.6,6.6,0,NA,118003,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,9.56102,NA
2016-12-07,수,0,26,0,0,0,0,2.2,-4.4,8.7,1,0.2,118805,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,9.07669,NA
2016-12-08,목,0,79,0,0,0,0,4.1,-1.8,9.8,1,1.9,121155,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,19.47648,NA
2016-12-09,금,0,48,0,0,0,0,4.1,-1,7.9,1,0.3,131580,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,15.47529,NA
2016-12-10,토,1,67,0,0,0,0,-0.1,-4.4,6.4,0,NA,104351,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,15.59417,NA
2016-12-11,일,1,53,0,0,0,0,-0.6,-6.2,6.9,0,NA,71529,NA,NA,NA,NA,45,0,0,0,0,0,0,43,13.49837,NA
2016-12-12,월,0,31,0,0,0,0,4.3,-3.2,11,0,0,118555,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,9.33317,NA
2016-12-13,화,0,64,0,0,0,0,4.5,1,9.6,0,NA,121427,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,10.28751,NA
2016-12-14,수,0,22,0,0,0,0,0,-2.9,2.7,0,NA,122275,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,9.95949,NA
2016-12-15,목,0,60,0,0,0,0,-1.4,-5.9,3,0,NA,120574,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,11.35302,NA
2016-12-16,금,0,42,0,0,0,0,-2.4,-8.3,2.8,0,NA,130119,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,12.64529,NA
2016-12-17,토,1,41,0,0,0,0,4,-0.3,10.5,0,NA,108870,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,14.34594,NA
2016-12-18,일,1,43,0,0,0,1,3.8,-1.8,9.5,0,0,77012,NA,NA,NA,NA,45,0,0,0,0,0,0,43,11.74269,NA
2016-12-19,월,0,21,0,0,0,1,7.8,5.1,10.6,1,1.8,119447,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,8.4966,NA
2016-12-20,화,0,34,0,0,0,1,8.2,4.3,13.3,0,NA,124750,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,8.32049,NA
2016-12-21,수,0,29,0,0,0,1,8.2,1.8,12.6,1,20.5,123284,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,9.3761,NA
2016-12-22,목,0,41,0,0,0,1,7.8,3.8,14.8,1,17.6,115579,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,9.72393,NA
2016-12-23,금,0,30,0,0,0,1,0.8,-1.3,3.9,1,1.3,130292,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,11.7581,NA
2016-12-24,토,1,55,0,0,0,1,-1.1,-2.5,1.3,0,NA,108644,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,14.95024,NA
2016-12-25,일,1,41,0,1,0,1,1.3,-4.5,7.3,0,NA,86864,NA,NA,NA,NA,45,0,0,0,0,0,0,52,13.55671,NA
2016-12-26,월,0,37,0,0,0,1,3.1,2.3,4.3,1,10.8,110556,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,9.85051,NA
2016-12-27,화,0,40,0,0,0,1,0.3,-5.1,4,0,0,118175,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,9.31115,NA
2016-12-28,수,0,28,0,0,0,1,-2.5,-7.5,4.1,0,NA,116659,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,8.81032,NA
2016-12-29,목,0,46,0,0,0,1,-2.3,-4.5,1.4,1,0.2,120327,NA,NA,NA,NA,45,0,0,0,0,0,0,NA,10.7289,NA
2016-12-30,금,0,31,0,0,0,1,-1.8,-8.1,4.8,0,NA,124912,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,12.31837,NA
2016-12-31,토,1,39,0,0,0,1,1.4,-1.3,5.2,0,NA,93765,NA,17199,20371,17694,44,0,0,0,0,0,0,NA,14.78953,NA
2017-01-01,일,1,37,0,1,0,1,3.5,-1.3,10.7,0,NA,60194,NA,NA,NA,NA,44,0,0,0,0,0,0,48,12.58035,NA
2017-01-02,월,0,23,0,0,0,1,4.7,-0.4,10.8,0,NA,112221,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,9.41462,NA
2017-01-03,화,0,29,0,0,0,1,3.3,-1.5,9.2,0,NA,115104,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,8.94461,NA
2017-01-04,수,0,30,0,0,0,1,4.2,-0.2,10.7,0,NA,120271,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,8.25334,NA
2017-01-05,목,0,21,0,0,0,1,4.3,-0.7,9.3,0,NA,117731,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,8.82242,NA
2017-01-06,금,0,28,0,0,0,1,6.7,2.6,12,0,NA,126959,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,10.50215,NA
2017-01-07,토,1,36,0,0,0,1,4.3,-1.5,9.2,0,NA,99898,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,11.80873,NA
2017-01-08,일,1,41,0,0,0,1,8.8,5,14.8,0,0,71914,NA,NA,NA,NA,44,0,0,0,0,0,0,32,11.92321,NA
2017-01-10,화,0,47,0,0,0,1,-0.5,-3.2,4.2,0,NA,117582,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,10.28641,NA
2017-01-11,수,0,25,0,0,0,1,-3.1,-7.8,2.5,0,0,117101,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,9.81749,NA
2017-01-12,목,0,28,0,0,0,1,-0.3,-4,5.7,0,0,117102,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,9.35848,NA
2017-01-13,금,0,32,0,0,0,1,-3.7,-7.3,0.5,1,0.6,123594,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,11.74048,NA
2017-01-16,월,0,39,0,0,0,1,-3.9,-10.1,3.7,0,NA,114698,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,9.55111,NA
2017-01-17,화,0,35,0,0,0,1,-2.9,-8.6,4.3,0,NA,117240,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,9.84061,NA
2017-01-18,수,0,14,0,0,0,1,-0.4,-4.7,4.1,0,NA,120679,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,9.14054,NA
2017-01-19,목,0,20,0,0,0,1,0,-3.7,5.9,0,NA,121367,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,9.29134,NA
2017-01-20,금,0,36,0,0,0,1,-2.3,-5.2,-0.5,1,3.4,136021,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,14.03443,NA
2017-01-21,토,1,23,0,0,0,1,-2.7,-8.6,2.4,1,1.2,1.00E+05,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,17.01083,NA
2017-01-22,일,1,35,0,0,0,1,-4.7,-7.8,-0.5,1,0.5,72664,NA,NA,NA,NA,44,0,0,0,0,0,0,36,15.02179,NA
2017-01-23,월,0,30,0,0,0,1,-6.5,-10,-1.4,0,0,116496,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,10.13671,NA
2017-01-24,화,0,37,0,0,0,1,-5.2,-10.7,1.1,0,NA,118657,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,9.85822,NA
2017-01-25,수,0,25,0,0,0,1,-4.4,-10.6,2.3,0,NA,122264,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,9.5368,NA
2017-01-26,목,0,35,0,0,0,1,-1.1,-9.5,6.5,0,NA,121830,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,10.48564,NA
2017-01-27,금,0,43,0,1,0,1,0.6,-4.3,4.8,1,2.3,48516,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,10.91713,NA
2017-01-28,토,1,41,0,1,0,1,0.1,-7.6,7.9,0,NA,33828,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,14.36355,NA
2017-01-29,일,1,48,0,1,0,1,2.8,0.9,5.4,1,5.7,53654,NA,NA,NA,NA,44,0,0,0,0,0,0,28,21.06485,NA
2017-01-30,월,0,32,0,1,0,1,-2.4,-6.8,0.9,1,1.3,69342,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,16.00475,NA
2017-01-31,화,0,38,0,0,0,1,-4.2,-9,1.5,0,NA,113822,NA,17179,20335,17631,44,0,0,0,0,0,0,NA,11.41136,NA
2017-02-01,수,0,19,0,0,0,1,-2.3,-6.6,3.8,0,0,119944,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,10.00132,NA
2017-02-02,목,0,28,0,0,0,1,-1.6,-9,5.7,0,NA,118594,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,10.5792,NA
2017-02-03,금,0,47,0,0,0,1,2.1,-3.2,8.6,0,NA,128943,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,11.96173,NA
2017-02-04,토,1,40,0,0,0,1,2.9,-3.3,8.1,0,0,102507,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,13.48406,NA
2017-02-05,일,1,46,0,0,0,1,3.2,1.2,5.5,1,0.5,69525,NA,NA,NA,NA,44,0,0,0,0,0,0,46,13.08999,NA
2017-02-06,월,0,40,0,0,0,1,0,-3.2,4.8,0,NA,118848,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,10.20055,NA
2017-02-07,화,0,48,0,0,0,1,-0.5,-4.7,5.8,0,NA,119681,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,10.13781,NA
2017-02-08,수,0,31,0,0,0,1,-0.1,-4.1,4.2,0,NA,121040,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,9.95508,NA
2017-02-09,목,0,62,0,0,0,1,-2.9,-5.1,0.6,1,0.1,118160,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,13.20557,1189900
2017-02-10,금,0,39,0,0,0,1,-4.4,-6.9,-0.3,1,0.2,121648,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,15.86936,NA
2017-02-11,토,1,61,0,0,0,1,-2.9,-7.2,2.6,1,0.5,98071,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,19.65811,NA
2017-02-12,일,1,50,0,0,0,1,-0.3,-5.3,5.7,0,NA,73814,NA,NA,NA,NA,44,0,0,0,0,0,0,55,19.14846,NA
2017-02-13,월,0,40,0,0,0,1,0.3,-5.8,6,1,0.6,117879,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,15.71085,NA
2017-02-14,화,0,56,0,0,0,1,1.6,-2.8,8.1,0,NA,122594,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,14.34814,NA
2017-02-15,수,0,28,0,0,0,1,2.2,-5.4,10.8,0,NA,124158,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,13.3993,NA
2017-02-16,목,0,48,0,0,0,1,7.3,-3.4,15.5,1,1.9,121763,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,13.96838,NA
2017-02-17,금,0,49,0,0,0,1,4.6,-2.7,11.8,1,1.9,125971,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,16.6729,NA
2017-02-18,토,1,45,0,0,0,1,-1,-6.2,4.8,0,NA,100413,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,17.80556,NA
2017-02-19,일,1,37,0,0,0,1,3.1,-4.9,9.2,1,3.5,74356,NA,NA,NA,NA,44,0,0,0,0,0,0,48,17.55129,NA
2017-02-20,월,0,48,0,0,0,1,1.3,-4.9,7.2,1,15.3,118844,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,16.11042,NA
2017-02-21,화,0,56,0,0,0,1,0.6,-6.9,9,0,NA,119804,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,14.74771,NA
2017-02-22,수,0,50,0,0,0,1,3,0.2,4.1,1,17.5,112766,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,15.341,NA
2017-02-23,목,0,64,0,0,0,1,0.5,-3,5.3,0,NA,122022,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,14.16651,NA
2017-02-24,금,0,44,0,0,0,1,0.6,-5.4,6.9,0,NA,132734,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,16.3691,NA
2017-02-25,토,1,45,0,0,0,1,3.5,-2.7,10,0,NA,102046,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,17.7098,NA
2017-02-26,일,1,38,0,0,0,1,4,-0.8,10.5,0,NA,77640,NA,NA,NA,NA,44,0,0,0,0,0,0,48,15.66352,NA
2017-02-27,월,0,47,0,0,0,1,4.2,-2.5,12,0,NA,124780,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,12.47908,NA
2017-02-28,화,0,50,0,0,0,1,5.3,-2.7,14,0,NA,129837,NA,17131,20324,17609,44,0,0,0,0,0,0,NA,13.92105,NA
2017-03-01,수,0,78,0,1,0,1,6.1,1,12.8,1,0.1,83555,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,14.35144,NA
2017-03-02,목,0,32,0,0,0,0,3,-1,8.3,1,2,117093,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,8.83673,NA
2017-03-03,금,0,33,0,0,0,0,4.2,-3.6,12.5,0,NA,129877,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,10.19395,NA
2017-03-04,토,1,36,0,0,0,0,6.1,-1.2,15.1,0,NA,103245,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,13.39049,NA
2017-03-05,일,1,39,0,0,0,0,6.3,0,14.6,0,NA,76643,NA,NA,NA,NA,44,0,0,0,0,0,0,34,12.99973,NA
2017-03-06,월,0,39,0,0,0,0,1.8,-1.6,6.7,0,0,119681,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,8.56485,NA
2017-03-07,화,0,51,0,0,0,0,-0.2,-2.6,4,1,1.2,117949,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,8.96992,NA
2017-03-08,수,0,44,0,0,0,0,1.4,-3.7,6,0,0,120131,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,9.24511,NA
2017-03-09,목,0,30,0,0,0,0,4.7,-1.1,10.7,0,NA,123293,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,9.55552,NA
2017-03-10,금,0,50,0,0,0,0,5.9,-1.5,13.4,0,NA,131037,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,22.53874,NA
2017-03-11,토,1,62,0,0,0,0,7.4,-1.9,17.1,0,NA,108065,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,18.89859,NA
2017-03-12,일,1,30,0,0,0,0,8.9,0.3,16.8,0,NA,81092,NA,NA,NA,NA,44,0,0,0,0,0,0,48,17.45112,NA
2017-03-13,월,0,28,0,0,0,0,8,2.7,13.8,0,NA,121997,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,9.6799,NA
2017-03-14,화,0,58,0,0,0,0,5.6,-0.1,12,0,NA,123708,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,10.1224,NA
2017-03-15,수,0,56,0,0,0,0,5.9,-1.8,12.8,0,NA,124405,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,11.60619,NA
2017-03-16,목,0,29,0,0,0,0,6.3,-1.2,13.8,0,NA,121470,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,10.45812,NA
2017-03-17,금,0,28,0,0,0,0,7.6,-1.4,16.6,0,NA,132030,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,13.73833,NA
2017-03-18,토,1,40,0,0,0,0,8.8,2.9,18,0,NA,108840,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,16.83251,NA
2017-03-19,일,1,38,0,0,0,0,10,0.7,19.2,0,NA,83085,NA,NA,NA,NA,44,0,0,0,0,0,0,26,14.56608,NA
2017-03-20,월,0,28,0,0,0,0,8.6,2.7,13.6,1,0.1,119676,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,9.6821,NA
2017-03-21,화,0,43,0,0,0,0,8.4,4.9,13,0,0,120462,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,10.52637,NA
2017-03-22,수,0,48,0,0,0,0,7.6,0,14.6,0,NA,121805,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,10.34805,NA
2017-03-23,목,0,23,0,0,0,0,9.5,4,16.6,0,NA,121988,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,10.73661,NA
2017-03-24,금,0,32,0,0,0,0,9,1.7,15.6,0,NA,133953,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,13.52478,NA
2017-03-25,토,1,55,0,0,0,0,7.6,6.4,9.9,1,0.9,100215,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,18.18752,NA
2017-03-26,일,1,37,0,0,0,0,7.1,4.6,10.5,0,0,77367,NA,NA,NA,NA,44,0,0,0,0,0,0,33,17.21887,NA
2017-03-28,화,0,23,0,0,0,0,7.9,0.9,14.2,1,0.2,120049,NA,NA,NA,NA,44,0,0,0,0,0,0,NA,10.34695,NA
2017-03-29,수,0,29,0,0,0,0,9.7,4.3,16.8,1,1.6,124213,NA,NA,NA,NA,42,0,0,0,0,0,0,NA,9.15044,NA
2017-03-30,목,0,38,0,0,0,0,11.2,2.1,19.5,0,NA,121974,NA,NA,NA,NA,42,0,0,0,0,0,0,NA,8.56815,NA
2017-03-31,금,0,39,0,0,0,0,10,8,14.6,1,3.9,125829,NA,17101,20269,17513,41,0,0,0,0,0,0,NA,14.09937,NA
2017-04-01,토,1,36,0,0,0,0,9.1,5.2,13.6,1,1.1,105017,NA,NA,NA,NA,41,0,0,0,0,0,0,NA,16.04878,NA
2017-04-02,일,1,31,0,0,0,0,9.3,1.9,17.1,0,NA,78872,NA,NA,NA,NA,41,0,0,0,0,0,0,40,13.81648,NA
2017-04-04,화,0,47,0,0,0,0,14.2,4.1,22.8,0,NA,122218,NA,NA,NA,NA,42,0,0,0,0,0,0,NA,8.14217,NA
2017-04-05,수,0,37,0,0,0,0,12.8,10.7,14.2,1,17,115439,NA,NA,NA,NA,42,0,0,0,0,0,0,NA,10.2699,NA
2017-04-06,목,0,17,0,0,0,0,13.8,11.2,16.7,1,15.9,117801,NA,NA,NA,NA,42,0,0,0,0,0,0,NA,8.7806,NA
2017-04-07,금,0,20,0,0,0,0,16.2,9.5,24.6,0,NA,135346,NA,NA,NA,NA,42,0,0,0,0,0,0,NA,11.10646,NA
2017-04-08,토,1,35,0,0,0,0,16.7,10.2,24.6,0,NA,115459,NA,NA,NA,NA,42,0,0,0,0,0,0,NA,14.98987,NA
2017-04-09,일,1,39,0,0,0,0,14.4,11.9,19.7,0,NA,84035,NA,NA,NA,NA,42,0,0,0,0,0,0,36,13.94967,NA
2017-04-10,월,0,24,0,0,0,0,15.1,9.4,21.4,0,NA,121845,NA,NA,NA,NA,42,0,0,0,0,0,0,NA,8.30067,NA
2017-04-11,화,0,37,0,0,0,0,12.5,8.2,19.4,1,14.3,118671,NA,NA,NA,NA,42,0,0,0,0,0,0,NA,8.56815,NA
2017-04-12,수,0,25,0,0,0,0,12.1,5.7,18.4,0,NA,123292,NA,NA,NA,NA,42,0,0,0,0,0,0,NA,8.49881,NA
2017-04-13,목,0,23,0,0,0,0,13.2,5.7,20.1,0,NA,122431,NA,NA,NA,NA,42,0,0,0,0,0,0,NA,8.41735,NA
2017-04-14,금,0,36,0,0,0,0,16,10.5,20.9,0,0,127363,NA,NA,NA,NA,42,0,0,0,0,0,0,NA,12.31177,NA
2017-04-15,토,1,39,0,0,0,0,18.7,12.5,25.6,0,NA,103939,NA,NA,NA,NA,42,0,0,0,0,0,0,NA,15.04821,NA
2017-04-16,일,1,38,0,0,0,0,19.9,10.6,28.6,0,NA,77111,NA,NA,NA,NA,42,0,0,0,0,0,0,54,14.15661,NA
2017-04-17,월,0,23,0,0,0,0,13.7,11.8,18.9,1,26.8,108792,NA,NA,NA,NA,42,0,0,0,0,0,0,NA,9.31556,NA
2017-04-18,화,0,41,0,0,0,0,13.8,10.3,21.5,1,0.5,115564,NA,NA,NA,NA,42,0,0,0,0,0,0,NA,9.48617,NA
2017-04-19,수,0,26,0,0,0,0,13.4,7.2,20.4,0,NA,123220,NA,NA,NA,NA,42,0,0,0,0,0,0,NA,9.28253,NA
2017-04-20,목,0,30,0,0,0,0,10.9,8.3,14.1,1,1.7,116105,NA,NA,NA,NA,42,0,0,0,0,0,0,NA,9.86813,NA
2017-04-21,금,0,38,0,0,0,0,12.8,5.8,19.9,0,NA,128073,NA,NA,NA,NA,42,0,0,0,0,0,0,NA,12.39763,NA
2017-04-22,토,1,64,0,0,0,0,14.6,8.6,21.1,0,NA,100872,NA,NA,NA,NA,42,0,0,0,0,0,0,NA,15.7747,NA
2017-04-23,일,1,31,0,0,0,0,15,6.5,23,0,NA,72299,NA,NA,NA,NA,42,0,0,0,0,0,0,39,15.22873,NA
2017-04-24,월,0,30,0,0,0,0,15.2,6.3,23.6,0,NA,119819,NA,NA,NA,NA,42,0,0,0,0,0,0,NA,8.91379,NA
2017-04-25,화,0,46,0,0,0,0,17,10,22.7,0,0,118668,NA,NA,NA,NA,42,0,0,0,0,0,0,NA,9.72283,NA
2017-04-26,수,0,21,0,0,0,0,15.6,10.1,21.6,1,0.4,123412,NA,NA,NA,NA,42,0,0,0,0,0,0,NA,9.41242,NA
2017-04-27,목,0,30,0,0,0,0,13.8,6.7,20.5,0,NA,122213,NA,NA,NA,NA,42,0,0,0,0,0,0,NA,9.48507,NA
2017-04-28,금,0,49,0,0,0,0,15.5,8.6,23.8,0,NA,134638,NA,NA,NA,NA,42,0,0,0,0,0,0,NA,13.31564,NA
2017-04-29,토,1,46,0,0,0,0,18,9.7,25.2,0,NA,103790,NA,NA,NA,NA,42,0,0,0,0,0,0,NA,14.53636,NA
2017-04-30,일,1,44,0,0,0,0,20.6,15.2,27.7,0,NA,77628,NA,17074,20282,17438,42,0,0,0,0,0,0,52,14.445,NA
2017-05-01,월,0,23,0,1,0,0,20.4,12.9,28.7,0,NA,101945,NA,NA,NA,NA,42,0,0,0,0,0,0,NA,10.54288,NA
